chr6	gmst	gene	69742658	69745234	.	+	.	ID=gene-Eef2-dl2;Name=Eef2-dl2;origin=de_novo
chr6	AUGUSTUS	gene	72429151	72432266	.	-	.	ID=gene-Eef2-dl3;Name=Eef2-dl3;origin=de_novo
chr6	AUGUSTUS	gene	74381364	74382578	.	+	.	ID=gene-Ndufaf4-dl2;Name=Ndufaf4-dl2;origin=de_novo
chr6	AUGUSTUS	gene	77702794	77704873	.	-	.	ID=gene-Dctn5-dl1;Name=Dctn5-dl1;origin=de_novo
chr6	AUGUSTUS	gene	78160620	78161075	.	-	.	ID=gene-Rab5if;Name=Rab5if;origin=de_novo
chr6	AUGUSTUS	gene	78297567	78298428	.	-	.	ID=gene-Eef1b2-dl4;Name=Eef1b2-dl4;origin=de_novo
chr6	AUGUSTUS	gene	83637074	83638235	.	+	.	ID=gene-Slc25a5-dl4;Name=Slc25a5-dl4;origin=de_novo
chr6	AUGUSTUS	gene	87704680	87705060	.	-	.	ID=gene-Immp1l-dl1;Name=Immp1l-dl1;origin=de_novo
chr6	AUGUSTUS	gene	89752061	89753353	.	+	.	ID=gene-Chchd4-dl4;Name=Chchd4-dl4;origin=de_novo
chr6	AUGUSTUS	gene	92041457	92042116	.	-	.	ID=gene-Chmp5-dl2;Name=Chmp5-dl2;origin=de_novo
chr6	AUGUSTUS	gene	94573644	94582406	.	-	.	ID=gene-Scpppq1;Name=Scpppq1;origin=de_novo
chr6	gmst	gene	97815975	97821566	.	+	.	ID=gene-Tma7-dl1;Name=Tma7-dl1;origin=de_novo
chr6	AUGUSTUS	gene	99915729	99925275	.	+	.	ID=gene-Them5-dl1;Name=Them5-dl1;origin=de_novo
chr6	AUGUSTUS	gene	100822082	100822921	.	-	.	ID=gene-Slc25a5-dl5;Name=Slc25a5-dl5;origin=de_novo
chr6	AUGUSTUS	gene	105477178	105477477	.	+	.	ID=gene-Arpc5-dl5;Name=Arpc5-dl5;origin=de_novo
chr6	AUGUSTUS	gene	113275666	113277054	.	-	.	ID=gene-Eef1a1-dl42;Name=Eef1a1-dl42;origin=de_novo
chr6	AUGUSTUS	gene	113380058	113382425	.	-	.	ID=gene-Sco1-dl1;Name=Sco1-dl1;origin=de_novo
chr6	AUGUSTUS	gene	117120777	117121464	.	+	.	ID=gene-Ppp1r14b-dl1;Name=Ppp1r14b-dl1;origin=de_novo
chr6	AUGUSTUS	gene	117226100	117226354	.	+	.	ID=gene-Rps27-dl6;Name=Rps27-dl6;origin=de_novo
chr6	AUGUSTUS	gene	118866455	118867405	.	+	.	ID=gene-Stub1-dl1;Name=Stub1-dl1;origin=de_novo
chr6	AUGUSTUS	gene	119743535	119743798	.	-	.	ID=gene-Atp5mf-dl4;Name=Atp5mf-dl4;origin=de_novo
chr6	AUGUSTUS	gene	133235553	133238622	.	+	.	ID=gene-Utp14a-dl1;Name=Utp14a-dl1;origin=de_novo
chr7	AUGUSTUS	gene	2881741	2883197	.	-	.	ID=gene-Rpl13-dl14;Name=Rpl13-dl14;origin=de_novo
chr7	AUGUSTUS	gene	3192686	3193684	.	+	.	ID=gene-Krtap29-1;Name=Krtap29-1;origin=de_novo
chr7	AUGUSTUS	gene	3454932	3455282	.	+	.	ID=gene-Krtap9-3;Name=Krtap9-3;origin=de_novo
chr7	AUGUSTUS	gene	4954493	4955516	.	+	.	ID=gene-Taf13-dl3;Name=Taf13-dl3;origin=de_novo
chr7	GeneMark.hmm3	gene	5878392	5878562	.	-	.	ID=gene-Rps29-dl3;Name=Rps29-dl3;origin=de_novo
chr7	AUGUSTUS	gene	6012248	6012879	.	+	.	ID=gene-Rps16-dl4;Name=Rps16-dl4;origin=de_novo
chr7	AUGUSTUS	gene	7267431	7274720	.	-	.	ID=gene-Tac4;Name=Tac4;origin=de_novo
chr7	AUGUSTUS	gene	7416620	7416955	.	+	.	ID=gene-Slirp-dl1;Name=Slirp-dl1;origin=de_novo
chr7	AUGUSTUS	gene	12615330	12615611	.	-	.	ID=gene-Smim36;Name=Smim36;origin=de_novo
chr7	AUGUSTUS	gene	12624812	12625270	.	+	.	ID=gene-Rps18-dl7;Name=Rps18-dl7;origin=de_novo
chr7	AUGUSTUS	gene	14621123	14621474	.	-	.	ID=gene-Ndufa3-dl1;Name=Ndufa3-dl1;origin=de_novo
chr7	AUGUSTUS	gene	14764069	14764899	.	-	.	ID=gene-Rpl18a-dl6;Name=Rpl18a-dl6;origin=de_novo
chr7	AUGUSTUS	gene	19295392	19295889	.	+	.	ID=gene-Rpl24-dl6;Name=Rpl24-dl6;origin=de_novo
chr7	AUGUSTUS	gene	22383865	22384378	.	-	.	ID=gene-Rpl27a-dl21;Name=Rpl27a-dl21;origin=de_novo
chr7	AUGUSTUS	gene	22431123	22433118	.	-	.	ID=gene-Snw1-dl6;Name=Snw1-dl6;origin=de_novo
chr7	GeneMark.hmm3	gene	29923620	29923796	.	+	.	ID=gene-Atp5mk-dl2;Name=Atp5mk-dl2;origin=de_novo
chr7	AUGUSTUS	gene	31136377	31137526	.	+	.	ID=gene-Gng10-dl1;Name=Gng10-dl1;origin=de_novo
chr7	AUGUSTUS	gene	32095890	32099039	.	+	.	ID=gene-Ovca2-dl1;Name=Ovca2-dl1;origin=de_novo
chr7	AUGUSTUS	gene	33225708	33227859	.	+	.	ID=gene-Dars1;Name=Dars1;origin=de_novo
chr7	AUGUSTUS	gene	38145089	38146180	.	-	.	ID=gene-Snx3-dl4;Name=Snx3-dl4;origin=de_novo
chr7	AUGUSTUS	gene	38234580	38234951	.	+	.	ID=gene-Rpl35-dl18;Name=Rpl35-dl18;origin=de_novo
chr7	AUGUSTUS	gene	38346531	38347750	.	+	.	ID=gene-Taldo1-dl1;Name=Taldo1-dl1;origin=de_novo
chr7	AUGUSTUS	gene	47510400	47510872	.	+	.	ID=gene-Uqcrb-dl11;Name=Uqcrb-dl11;origin=de_novo
chr7	AUGUSTUS	gene	49405175	49405669	.	+	.	ID=gene-Rpl13-dl15;Name=Rpl13-dl15;origin=de_novo
chr7	gmst	gene	49541009	49542397	.	+	.	ID=gene-Eef1a1-dl43;Name=Eef1a1-dl43;origin=de_novo
chr7	AUGUSTUS	gene	49844820	49846568	.	-	.	ID=gene-Utp18-dl1;Name=Utp18-dl1;origin=de_novo
chr7	AUGUSTUS	gene	50134741	50136471	.	-	.	ID=gene-Utp18-dl2;Name=Utp18-dl2;origin=de_novo
chr7	AUGUSTUS	gene	52053516	52055184	.	+	.	ID=gene-Eef1a1-dl44;Name=Eef1a1-dl44;origin=de_novo
chr7	AUGUSTUS	gene	52399487	52400724	.	+	.	ID=gene-Rps6-dl4;Name=Rps6-dl4;origin=de_novo
chr7	AUGUSTUS	gene	52546572	52546880	.	-	.	ID=gene-Hspe1-dl8;Name=Hspe1-dl8;origin=de_novo
chr7	AUGUSTUS	gene	54025906	54026483	.	-	.	ID=gene-Rpl26-dl3;Name=Rpl26-dl3;origin=de_novo
chr7	AUGUSTUS	gene	57054909	57055876	.	+	.	ID=gene-Rps2-dl2;Name=Rps2-dl2;origin=de_novo
chr7	gmst	gene	57404363	57404770	.	+	.	ID=gene-Rps17-dl6;Name=Rps17-dl6;origin=de_novo
chr7	AUGUSTUS	gene	57606343	57607663	.	+	.	ID=gene-Rpl23a-dl8;Name=Rpl23a-dl8;origin=de_novo
chr7	AUGUSTUS	gene	66430358	66432666	.	-	.	ID=gene-Eif3j1;Name=Eif3j1;origin=de_novo
chr7	AUGUSTUS	gene	73896435	73899199	.	-	.	ID=gene-Idi1-dl3;Name=Idi1-dl3;origin=de_novo
chr7	AUGUSTUS	gene	75738244	75740176	.	+	.	ID=gene-Cct3-dl2;Name=Cct3-dl2;origin=de_novo
chr7	AUGUSTUS	gene	88218761	88219473	.	-	.	ID=gene-Srp14-dl3;Name=Srp14-dl3;origin=de_novo
chr7	AUGUSTUS	gene	95353633	95354341	.	-	.	ID=gene-Lsm3-dl4;Name=Lsm3-dl4;origin=de_novo
chr7	AUGUSTUS	gene	100550355	100551743	.	+	.	ID=gene-Eef1a1-dl45;Name=Eef1a1-dl45;origin=de_novo
chr7	AUGUSTUS	gene	103312049	103314376	.	-	.	ID=gene-Tspyl1-dl1;Name=Tspyl1-dl1;origin=de_novo
chr7	AUGUSTUS	gene	104504437	104505161	.	+	.	ID=gene-Rplp0-dl9;Name=Rplp0-dl9;origin=de_novo
chr7	AUGUSTUS	gene	108145189	108146879	.	+	.	ID=gene-Ppil1-dl1;Name=Ppil1-dl1;origin=de_novo
chr7	AUGUSTUS	gene	110945060	110946845	.	+	.	ID=gene-Smim15-dl1;Name=Smim15-dl1;origin=de_novo
chr7	AUGUSTUS	gene	121843200	121844258	.	+	.	ID=gene-Trim44-dl1;Name=Trim44-dl1;origin=de_novo
chr7	AUGUSTUS	gene	131716852	131720532	.	+	.	ID=gene-Sox1;Name=Sox1;origin=de_novo
chr8	AUGUSTUS	gene	54824	55078	.	+	.	ID=gene-Rps27-dl7;Name=Rps27-dl7;origin=de_novo
chr8	AUGUSTUS	gene	942617	944164	.	-	.	ID=gene-Tuba1b-dl1;Name=Tuba1b-dl1;origin=de_novo
chr8	gmst	gene	5652396	5654223	.	-	.	ID=gene-Eid1-dl1;Name=Eid1-dl1;origin=de_novo
chr8	AUGUSTUS	gene	10208964	10209857	.	-	.	ID=gene-Snrnp27-dl2;Name=Snrnp27-dl2;origin=de_novo
chr8	AUGUSTUS	gene	10850540	10851829	.	+	.	ID=gene-Rpl3-dl2;Name=Rpl3-dl2;origin=de_novo
chr8	gmst	gene	13560255	13561163	.	+	.	ID=gene-Rps27-dl8;Name=Rps27-dl8;origin=de_novo
chr8	AUGUSTUS	gene	14104904	14106352	.	-	.	ID=gene-Hdac1-dl8;Name=Hdac1-dl8;origin=de_novo
chr8	AUGUSTUS	gene	14579159	14579512	.	-	.	ID=gene-Rps15a-dl6;Name=Rps15a-dl6;origin=de_novo
chr8	AUGUSTUS	gene	14652779	14653477	.	+	.	ID=gene-Fth1-dl5;Name=Fth1-dl5;origin=de_novo
chr8	AUGUSTUS	gene	14946017	14947867	.	-	.	ID=gene-Cnn3-dl2;Name=Cnn3-dl2;origin=de_novo
chr8	AUGUSTUS	gene	19452287	19453012	.	+	.	ID=gene-Nipsnap2-dl1;Name=Nipsnap2-dl1;origin=de_novo
chr8	AUGUSTUS	gene	28684930	28685268	.	-	.	ID=gene-Eif1-dl8;Name=Eif1-dl8;origin=de_novo
chr8	AUGUSTUS	gene	36156028	36156470	.	+	.	ID=gene-Gng5-dl1;Name=Gng5-dl1;origin=de_novo
chr8	AUGUSTUS	gene	37685070	37685294	.	+	.	ID=gene-Smim15-dl2;Name=Smim15-dl2;origin=de_novo
chr8	AUGUSTUS	gene	43485510	43486602	.	-	.	ID=gene-Styx-dl1;Name=Styx-dl1;origin=de_novo
chr8	AUGUSTUS	gene	43636351	43637946	.	+	.	ID=gene-Phb1;Name=Phb1;origin=de_novo
chr8	AUGUSTUS	gene	44945476	44946000	.	+	.	ID=gene-Rpl18a-dl7;Name=Rpl18a-dl7;origin=de_novo
chr8	AUGUSTUS	gene	46716325	46716945	.	-	.	ID=gene-Trav9-2;Name=Trav9-2;origin=de_novo
chr8	AUGUSTUS	gene	46769175	46769681	.	-	.	ID=gene-Trav9-2-dl1;Name=Trav9-2-dl1;origin=de_novo
chr8	AUGUSTUS	gene	46891922	46892448	.	-	.	ID=gene-Trav9-2-dl2;Name=Trav9-2-dl2;origin=de_novo
chr8	AUGUSTUS	gene	46997320	46997912	.	-	.	ID=gene-Trav18;Name=Trav18;origin=de_novo
chr8	AUGUSTUS	gene	47029249	47029867	.	-	.	ID=gene-Trav9-1;Name=Trav9-1;origin=de_novo
chr8	AUGUSTUS	gene	47208617	47209374	.	-	.	ID=gene-Trav13-1;Name=Trav13-1;origin=de_novo
chr8	AUGUSTUS	gene	47295816	47296187	.	-	.	ID=gene-Rpl35-dl19;Name=Rpl35-dl19;origin=de_novo
chr8	AUGUSTUS	gene	48057737	48058364	.	-	.	ID=gene-Trav18-dl1;Name=Trav18-dl1;origin=de_novo
chr8	AUGUSTUS	gene	48176443	48177354	.	-	.	ID=gene-Trdv1;Name=Trdv1;origin=de_novo
chr8	AUGUSTUS	gene	48370689	48371566	.	-	.	ID=gene-Trdv1-dl1;Name=Trdv1-dl1;origin=de_novo
chr8	AUGUSTUS	gene	48695063	48695624	.	-	.	ID=gene-Trdv1-dl2;Name=Trdv1-dl2;origin=de_novo
chr8	AUGUSTUS	gene	48982220	48984109	.	+	.	ID=gene-Psmd1-dl1;Name=Psmd1-dl1;origin=de_novo
chr8	AUGUSTUS	gene	49248322	49248986	.	-	.	ID=gene-Trav13-1-dl1;Name=Trav13-1-dl1;origin=de_novo
chr8	AUGUSTUS	gene	49485075	49485742	.	-	.	ID=gene-Trav13-1-dl2;Name=Trav13-1-dl2;origin=de_novo
chr8	AUGUSTUS	gene	50649618	50651507	.	+	.	ID=gene-Psmd1-dl2;Name=Psmd1-dl2;origin=de_novo
chr8	AUGUSTUS	gene	51024370	51025037	.	-	.	ID=gene-Trav13-1-dl3;Name=Trav13-1-dl3;origin=de_novo
chr8	AUGUSTUS	gene	51152558	51153241	.	-	.	ID=gene-Trdv1-dl3;Name=Trdv1-dl3;origin=de_novo
chr8	AUGUSTUS	gene	51283096	51283927	.	-	.	ID=gene-Trav12-3;Name=Trav12-3;origin=de_novo
chr8	AUGUSTUS	gene	51297423	51297973	.	-	.	ID=gene-Trav9-2-dl3;Name=Trav9-2-dl3;origin=de_novo
chr8	AUGUSTUS	gene	51384658	51385175	.	-	.	ID=gene-Trav18-dl2;Name=Trav18-dl2;origin=de_novo
chr8	AUGUSTUS	gene	51833631	51834178	.	-	.	ID=gene-Trav18-dl3;Name=Trav18-dl3;origin=de_novo
chr8	AUGUSTUS	gene	51878964	51879549	.	-	.	ID=gene-Trav12-3-dl1;Name=Trav12-3-dl1;origin=de_novo
chr8	AUGUSTUS	gene	52283670	52284339	.	-	.	ID=gene-Trav13-1-dl4;Name=Trav13-1-dl4;origin=de_novo
chr8	AUGUSTUS	gene	52856055	52856822	.	-	.	ID=gene-Trdv1-dl4;Name=Trdv1-dl4;origin=de_novo
chr8	AUGUSTUS	gene	52972310	52972896	.	-	.	ID=gene-Trav12-3-dl2;Name=Trav12-3-dl2;origin=de_novo
chr8	AUGUSTUS	gene	53002206	53002574	.	-	.	ID=gene-Trdv1-dl5;Name=Trdv1-dl5;origin=de_novo
chr8	AUGUSTUS	gene	53334649	53335225	.	-	.	ID=gene-Trav18-dl4;Name=Trav18-dl4;origin=de_novo
chr8	AUGUSTUS	gene	53469299	53469943	.	+	.	ID=gene-Bloc1s5-dl1;Name=Bloc1s5-dl1;origin=de_novo
chr8	AUGUSTUS	gene	53531136	53531761	.	-	.	ID=gene-Trav12-3-dl3;Name=Trav12-3-dl3;origin=de_novo
chr8	AUGUSTUS	gene	53553867	53554387	.	-	.	ID=gene-Trav9-1-dl1;Name=Trav9-1-dl1;origin=de_novo
chr8	gmst	gene	53573719	53574320	.	-	.	ID=gene-Trav9-2-dl4;Name=Trav9-2-dl4;origin=de_novo
chr8	AUGUSTUS	gene	53590086	53590713	.	-	.	ID=gene-Trav13-1-dl5;Name=Trav13-1-dl5;origin=de_novo
chr8	AUGUSTUS	gene	53744238	53744798	.	-	.	ID=gene-Trav18-dl5;Name=Trav18-dl5;origin=de_novo
chr8	AUGUSTUS	gene	54127990	54128536	.	-	.	ID=gene-Trav18-dl6;Name=Trav18-dl6;origin=de_novo
chr8	AUGUSTUS	gene	54144084	54144824	.	-	.	ID=gene-Trdv1-dl6;Name=Trdv1-dl6;origin=de_novo
chr8	AUGUSTUS	gene	54302906	54303427	.	-	.	ID=gene-Trav18-dl7;Name=Trav18-dl7;origin=de_novo
chr8	AUGUSTUS	gene	54306407	54307144	.	-	.	ID=gene-Trav10;Name=Trav10;origin=de_novo
chr8	AUGUSTUS	gene	54333817	54334488	.	-	.	ID=gene-Trdv1-dl7;Name=Trdv1-dl7;origin=de_novo
chr8	AUGUSTUS	gene	54706827	54707412	.	-	.	ID=gene-Trav18-dl8;Name=Trav18-dl8;origin=de_novo
chr8	AUGUSTUS	gene	54857092	54858981	.	+	.	ID=gene-Psmd1-dl3;Name=Psmd1-dl3;origin=de_novo
chr8	AUGUSTUS	gene	55146863	55147621	.	-	.	ID=gene-Trdv1-dl8;Name=Trdv1-dl8;origin=de_novo
chr8	AUGUSTUS	gene	55248258	55249025	.	-	.	ID=gene-Trdv1-dl9;Name=Trdv1-dl9;origin=de_novo
chr8	AUGUSTUS	gene	55490327	55490913	.	-	.	ID=gene-Trav12-3-dl4;Name=Trav12-3-dl4;origin=de_novo
chr8	AUGUSTUS	gene	55611035	55611702	.	-	.	ID=gene-Trav13-1-dl6;Name=Trav13-1-dl6;origin=de_novo
chr8	AUGUSTUS	gene	55819702	55820460	.	-	.	ID=gene-Trdv1-dl10;Name=Trdv1-dl10;origin=de_novo
chr8	AUGUSTUS	gene	56135102	56135693	.	-	.	ID=gene-Trav18-dl9;Name=Trav18-dl9;origin=de_novo
chr8	AUGUSTUS	gene	56234357	56236246	.	+	.	ID=gene-Psmd1-dl4;Name=Psmd1-dl4;origin=de_novo
chr8	GeneMark.hmm3	gene	56516989	56517577	.	-	.	ID=gene-Trav12-3-dl5;Name=Trav12-3-dl5;origin=de_novo
chr8	AUGUSTUS	gene	56631076	56631701	.	-	.	ID=gene-Trav12-3-dl6;Name=Trav12-3-dl6;origin=de_novo
chr8	AUGUSTUS	gene	56654419	56654940	.	-	.	ID=gene-Trav9-1-dl2;Name=Trav9-1-dl2;origin=de_novo
chr8	AUGUSTUS	gene	56689500	56691261	.	-	.	ID=gene-Trav13-1-dl7;Name=Trav13-1-dl7;origin=de_novo
chr8	GeneMark.hmm3	gene	57153093	57153425	.	+	.	ID=gene-Atp5mk-dl3;Name=Atp5mk-dl3;origin=de_novo
chr8	AUGUSTUS	gene	59421765	59422418	.	-	.	ID=gene-Rflnb-dl2;Name=Rflnb-dl2;origin=de_novo
chr8	AUGUSTUS	gene	65031737	65032224	.	+	.	ID=gene-Rpl23a-dl9;Name=Rpl23a-dl9;origin=de_novo
chr8	gmst	gene	65753499	65756860	.	-	.	ID=gene-Cebpz-dl1;Name=Cebpz-dl1;origin=de_novo
chr8	AUGUSTUS	gene	67590788	67593553	.	-	.	ID=gene-Sbds-dl2;Name=Sbds-dl2;origin=de_novo
chr8	AUGUSTUS	gene	71186090	71187299	.	+	.	ID=gene-Mrpl50-dl3;Name=Mrpl50-dl3;origin=de_novo
chr8	GeneMark.hmm3	gene	72248547	72248717	.	-	.	ID=gene-Rps29-dl4;Name=Rps29-dl4;origin=de_novo
chr8	AUGUSTUS	gene	75227703	75228468	.	-	.	ID=gene-Mrps18c-dl1;Name=Mrps18c-dl1;origin=de_novo
chr8	gmst	gene	77246183	77250645	.	-	.	ID=gene-Msn-dl1;Name=Msn-dl1;origin=de_novo
chr8	AUGUSTUS	gene	77697194	77700297	.	+	.	ID=gene-Srsf6-dl1;Name=Srsf6-dl1;origin=de_novo
chr8	AUGUSTUS	gene	78473373	78474761	.	-	.	ID=gene-Eef1a1-dl46;Name=Eef1a1-dl46;origin=de_novo
chr8	AUGUSTUS	gene	78542231	78543838	.	-	.	ID=gene-Snw1-dl7;Name=Snw1-dl7;origin=de_novo
chr8	AUGUSTUS	gene	79212193	79214447	.	-	.	ID=gene-Pa2g4-dl4;Name=Pa2g4-dl4;origin=de_novo
chr8	AUGUSTUS	gene	80756057	80757445	.	-	.	ID=gene-Eef1a1-dl47;Name=Eef1a1-dl47;origin=de_novo
chr8	AUGUSTUS	gene	91689017	91690372	.	-	.	ID=gene-Bod1-dl1;Name=Bod1-dl1;origin=de_novo
chr8	AUGUSTUS	gene	92177489	92178241	.	+	.	ID=gene-Sbds-dl3;Name=Sbds-dl3;origin=de_novo
chr8	AUGUSTUS	gene	95625586	95627347	.	+	.	ID=gene-Selenok-dl1;Name=Selenok-dl1;origin=de_novo
chr8	AUGUSTUS	gene	95755278	95755748	.	+	.	ID=gene-Rpl24-dl7;Name=Rpl24-dl7;origin=de_novo
chr8	AUGUSTUS	gene	100945579	100946262	.	-	.	ID=gene-Cmpk1-dl2;Name=Cmpk1-dl2;origin=de_novo
chr8	AUGUSTUS	gene	105938389	105939018	.	-	.	ID=gene-Lin28a-dl1;Name=Lin28a-dl1;origin=de_novo
chr8	AUGUSTUS	gene	107492964	107493638	.	+	.	ID=gene-Fkbp3-dl5;Name=Fkbp3-dl5;origin=de_novo
chr8	AUGUSTUS	gene	107673619	107674887	.	-	.	ID=gene-Ccnb1-dl7;Name=Ccnb1-dl7;origin=de_novo
chr8	AUGUSTUS	gene	107724811	107728494	.	+	.	ID=gene-Ercc6l-dl1;Name=Ercc6l-dl1;origin=de_novo
chr8	AUGUSTUS	gene	113041887	113042546	.	-	.	ID=gene-Nsa2-dl2;Name=Nsa2-dl2;origin=de_novo
chr8	AUGUSTUS	gene	121075717	121076731	.	+	.	ID=gene-Timm23;Name=Timm23;origin=de_novo
chr8	AUGUSTUS	gene	123212051	123212647	.	-	.	ID=gene-Fcf1-dl4;Name=Fcf1-dl4;origin=de_novo
chr8	AUGUSTUS	gene	127141377	127143448	.	-	.	ID=gene-Sh3bgrl-dl4;Name=Sh3bgrl-dl4;origin=de_novo
chr9	AUGUSTUS	gene	25903997	25904718	.	+	.	ID=gene-Pfdn5-dl3;Name=Pfdn5-dl3;origin=de_novo
chr9	AUGUSTUS	gene	27178171	27178512	.	+	.	ID=gene-Clns1a-dl2;Name=Clns1a-dl2;origin=de_novo
chr9	AUGUSTUS	gene	29822568	29822855	.	+	.	ID=gene-Rpl27a-dl22;Name=Rpl27a-dl22;origin=de_novo
chr9	AUGUSTUS	gene	30977564	30977854	.	-	.	ID=gene-Eif1-dl9;Name=Eif1-dl9;origin=de_novo
chr9	AUGUSTUS	gene	32095184	32095630	.	-	.	ID=gene-Rpl27a-dl23;Name=Rpl27a-dl23;origin=de_novo
chr9	AUGUSTUS	gene	33143618	33144471	.	+	.	ID=gene-Fcf1-dl5;Name=Fcf1-dl5;origin=de_novo
chr9	AUGUSTUS	gene	35614937	35616595	.	-	.	ID=gene-Stip1-dl4;Name=Stip1-dl4;origin=de_novo
chr9	AUGUSTUS	gene	42051625	42052488	.	-	.	ID=gene-Ttc1-dl3;Name=Ttc1-dl3;origin=de_novo
chr9	gmst	gene	44169180	44169691	.	+	.	ID=gene-Tomm7-dl2;Name=Tomm7-dl2;origin=de_novo
chr9	AUGUSTUS	gene	44697079	44697363	.	-	.	ID=gene-Gng5-dl2;Name=Gng5-dl2;origin=de_novo
chr9	AUGUSTUS	gene	46961306	46963041	.	+	.	ID=gene-Pdia6-dl1;Name=Pdia6-dl1;origin=de_novo
chr9	AUGUSTUS	gene	47324159	47330195	.	+	.	ID=gene-Asdurf;Name=Asdurf;origin=de_novo
chr9	AUGUSTUS	gene	54269815	54270602	.	+	.	ID=gene-Mrps6-dl2;Name=Mrps6-dl2;origin=de_novo
chr9	AUGUSTUS	gene	54517426	54520418	.	+	.	ID=gene-Mars2;Name=Mars2;origin=de_novo
chr9	AUGUSTUS	gene	56927616	56928274	.	+	.	ID=gene-Gng5-dl3;Name=Gng5-dl3;origin=de_novo
chr9	AUGUSTUS	gene	64875459	64876127	.	+	.	ID=gene-Fcf1-dl6;Name=Fcf1-dl6;origin=de_novo
chr9	AUGUSTUS	gene	66558179	66558925	.	+	.	ID=gene-Sfn-dl1;Name=Sfn-dl1;origin=de_novo
chr9	AUGUSTUS	gene	67898964	67899314	.	-	.	ID=gene-Rps15a-dl7;Name=Rps15a-dl7;origin=de_novo
chr9	AUGUSTUS	gene	70701136	70701474	.	-	.	ID=gene-Pclaf-dl1;Name=Pclaf-dl1;origin=de_novo
chr9	AUGUSTUS	gene	75294189	75294569	.	-	.	ID=gene-Rpl35-dl20;Name=Rpl35-dl20;origin=de_novo
chr9	AUGUSTUS	gene	76877240	76878393	.	+	.	ID=gene-Vdac2-dl2;Name=Vdac2-dl2;origin=de_novo
chr9	AUGUSTUS	gene	79845353	79846649	.	+	.	ID=gene-Pebp1-dl2;Name=Pebp1-dl2;origin=de_novo
chr9	AUGUSTUS	gene	81630209	81632719	.	+	.	ID=gene-Kifbp-dl5;Name=Kifbp-dl5;origin=de_novo
chr9	AUGUSTUS	gene	82753891	82754752	.	-	.	ID=gene-Atp6v1g1;Name=Atp6v1g1;origin=de_novo
chr9	AUGUSTUS	gene	82784007	82787907	.	-	.	ID=gene-Tex52;Name=Tex52;origin=de_novo
chr9	AUGUSTUS	gene	83041192	83041852	.	-	.	ID=gene-Ramacl;Name=Ramacl;origin=de_novo
chr9	AUGUSTUS	gene	84239074	84240770	.	-	.	ID=gene-Psmd12-dl1;Name=Psmd12-dl1;origin=de_novo
chr9	AUGUSTUS	gene	84414932	84415327	.	-	.	ID=gene-Mrps21-dl1;Name=Mrps21-dl1;origin=de_novo
chr9	AUGUSTUS	gene	84646262	84647296	.	+	.	ID=gene-Igbp1-dl3;Name=Igbp1-dl3;origin=de_novo
chr9	AUGUSTUS	gene	85423787	85426363	.	-	.	ID=gene-Eef2-dl4;Name=Eef2-dl4;origin=de_novo
chr9	AUGUSTUS	gene	85798920	85799321	.	-	.	ID=gene-Rps17-dl7;Name=Rps17-dl7;origin=de_novo
chr9	AUGUSTUS	gene	88499444	88501220	.	+	.	ID=gene-Cct7-dl5;Name=Cct7-dl5;origin=de_novo
chr9	AUGUSTUS	gene	89607031	89607615	.	-	.	ID=gene-Prelid3b-dl1;Name=Prelid3b-dl1;origin=de_novo
chr9	AUGUSTUS	gene	89645478	89646014	.	+	.	ID=gene-Pgam1-dl7;Name=Pgam1-dl7;origin=de_novo
chr9	gmst	gene	101104811	101105575	.	-	.	ID=gene-Rab14-dl1;Name=Rab14-dl1;origin=de_novo
chr9	AUGUSTUS	gene	104503672	104505223	.	+	.	ID=gene-Tusc2-dl2;Name=Tusc2-dl2;origin=de_novo
chr9	AUGUSTUS	gene	107375389	107376777	.	-	.	ID=gene-Eef1a1-dl48;Name=Eef1a1-dl48;origin=de_novo
chr9	AUGUSTUS	gene	107585025	107585468	.	+	.	ID=gene-Rps17-dl8;Name=Rps17-dl8;origin=de_novo
chr9	AUGUSTUS	gene	107820446	107821452	.	-	.	ID=gene-Cfl1-dl2;Name=Cfl1-dl2;origin=de_novo
chr9	AUGUSTUS	gene	111753068	111756104	.	+	.	ID=gene-Plpp6;Name=Plpp6;origin=de_novo
chr9	gmst	gene	125949587	125949854	.	-	.	ID=gene-Rps29-dl5;Name=Rps29-dl5;origin=de_novo
chr9	GeneMark.hmm3	gene	125985467	125986006	.	+	.	ID=gene-Prdx1-dl4;Name=Prdx1-dl4;origin=de_novo
chr9	AUGUSTUS	gene	127113490	127113945	.	+	.	ID=gene-Rpl13a-dl5;Name=Rpl13a-dl5;origin=de_novo
chr9	AUGUSTUS	gene	128171828	128172391	.	-	.	ID=gene-Ifnb1-dl1;Name=Ifnb1-dl1;origin=de_novo
chr9	AUGUSTUS	gene	128199537	128200331	.	-	.	ID=gene-Exosc5-dl1;Name=Exosc5-dl1;origin=de_novo
chr10	gmst	gene	3721822	3722231	.	-	.	ID=gene-Nedd8-dl1;Name=Nedd8-dl1;origin=de_novo
chr10	AUGUSTUS	gene	9957033	9958208	.	-	.	ID=gene-Stip1-dl1;Name=Stip1-dl1;origin=de_novo
chr10	AUGUSTUS	gene	11117247	11118197	.	-	.	ID=gene-Akr1b8-dl1;Name=Akr1b8-dl1;origin=de_novo
chr10	AUGUSTUS	gene	11282493	11282732	.	+	.	ID=gene-Cks1b-dl1;Name=Cks1b-dl1;origin=de_novo
